conversationId,brandId,startTimeL,startTime,startTimeUTC,startTimeLOCAL,startTimeDate,startTimeYear,startTimeMonth,startTimeMonthStr,startTimeDay,startTimeWeekday,startTimeWeekdayStr,startTimeTimestamp,startTimeHour,startTimeMinute,startTimeWeekSun,startTimeWeekMon,endTimeL,endTime,endTimeUTC,endTimeLOCAL,endTimeDate,endTimeYear,endTimeMonth,endTimeMonthStr,endTimeDay,endTimeWeekday,endTimeWeekdayStr,endTimeTimestamp,endTimeHour,endTimeMinute,endTimeWeekSun,endTimeWeekMon,duration,summaryText,summaryTimeUTC,closeReason,closeReasonDescription,device,source,browser,operatingSystem,status,firstConversation,interactive,isPartial,latestAgentGroupId,latestQueueState,latestSkillId,userType,agentParticipantsCount,agentParticipantsTimeUTC,agentParticipantsTimeL,agentParticipantsDeleted,agentParticipantsUserType,agentParticipantsUserTypeName,consumerParticipantsCount,consumerParticipantsTimeUTC,consumerParticipantsTimeL,transfersCount,transfersTimeUTC,transfersTimeL,interactionsAgentCount,interactionsAgentTimeUTC,interactionsAgentTimeL,messageCount,messageTime,responseTime,responseTimeAssignment,responseCount,messageCountAgent,messageCountAgentHuman,messageCountAgentSystem,messageCountAgentBot,messageCountConsumer,messageTimeAgent,messageTimeAgentHuman,messageTimeAgentSystem,messageTimeAgentBot,messageTimeConsumer,averageMessageTime,averageMessageTimeAgent,averageMessageTimeAgentHuman,averageMessageTimeAgentSystem,averageMessageTimeAgentBot,averageMessageTimeConsumer,responseCountAgent,responseCountAgentHuman,responseCountAgentSystem,responseCountAgentBot,responseCountConsumer,responseTimeAgent,responseTimeAgentHuman,responseTimeAgentSystem,responseTimeAgentBot,responseTimeAssignmentAgent,responseTimeAssignmentAgentHuman,responseTimeAssignmentAgentSystem,responseTimeAssignmentAgentBot,responseTimeConsumer,responseTimeAssignmentConsumer,averageResponseTime,averageResponseTimeAssignment,averageResponseTimeAgent,averageResponseTimeAgentHuman,averageResponseTimeAgentSystem,averageResponseTimeAgentBot,averageResponseTimeAssignmentAgent,averageResponseTimeAssignmentAgentHuman,averageResponseTimeAssignmentAgentSystem,averageResponseTimeAssignmentAgentBot,averageResponseTimeConsumer,averageResponseTimeAssignmentConsumer,firstRespondent,firstResponseTimeAgentFromConsumer,firstResponseTimeAgentHumanFromConsumer,firstResponseTimeAgentSystemFromConsumer,firstResponseTimeAgentBotFromConsumer,firstResponseTimeConsumerFromAgent,firstResponseTimeAgentFromAssignment,firstResponseTimeAgentHumanFromAssignment,firstResponseTimeAgentSystemFromAssignment,firstResponseTimeAgentBotFromAssignment,firstResponseTimeAgentFromAssignmentCount,firstResponseTimeAgentHumanFromAssignmentCount,firstResponseTimeAgentSystemFromAssignmentCount,firstResponseTimeAgentBotFromAssignmentCount,averageFirstResponseTimeAgentFromAssignment,averageFirstResponseTimeAgentHumanFromAssignment,averageFirstResponseTimeAgentSystemFromAssignment,averageFirstResponseTimeAgentBotFromAssignment,firstResponseTimeAgentFromFirstAssignment,firstResponseTimeAgentHumanFromFirstAssignment,firstResponseTimeAgentSystemFromFirstAssignment,firstResponseTimeAgentBotFromFirstAssignment,firstAssignmentTimeAgentFromStart,firstAssignmentTimeAgentHumanFromStart,firstAssignmentTimeAgentSystemFromStart,firstAssignmentTimeAgentBotFromStart,words,wordsAgent,wordsAgentHuman,wordsAgentSystem,wordsAgentBot,wordsConsumer,questions,questionsAgent,questionsAgentHuman,questionsAgentSystem,questionsAgentBot,questionsConsumer,transcriptAll,transcriptAgent,transcriptConsumer,classification ,classification 2,despair,loneliness,emotional overflow,self blame,anxiety,distrust / confusion,new assault / new exposure,level of suicide/ level of risk,obligation to report occording law,support for support circuls,additional notes,transcriptConsumerEnglish,tokens_english,tagged_tokens_english,filtered_tokens_english
f1d2e50d-5ff9-4f34-9cfa-219e61d5a473,30158593,1690000000000.0,7/31/2023 20:28,7/31/2023 20:28,7/31/2023 23:28,31-Jul-23,2023,7,July,31,1,Mon,23:28:50,23,28,Sun 30th Jul,Mon 31st Jul,1690000000000.0,7/31/2023 21:24,7/31/2023 21:24,8/1/2023 0:24,1-Aug-23,2023,8,August,1,2,Tue,0:24:54,0,24,Sun 30th Jul,Mon 31st Jul,56.06,,,AGENT,MANUAL_CLOSE,,WhatsApp Business,,,CLOSE,True,True,False,5125908950,ACTIVE,5100845850,,2,2023-07-31 20:28:50;2023-07-31 20:28:52,1690835330737;1690835332174,false;false,0;2,System;Bot,1,7/31/2023 20:28,1690000000000.0,0,,,1,7/31/2023 20:28,1.69E+12,8,55.99,56.0,55.98,2,6,0,0,6,2,0.09,0.0,0,0.09,55.9,55.99,0.02,0.0,0,0.02,27.95,1,0,0,1,1,0.04,0.0,0.0,0.04,0.02,0.0,0.0,0.02,55.96,55.96,56.0,55.98,0.04,0.0,0.0,0.04,0.02,0.0,0.0,0.02,55.96,55.96,Agent,0.04,,,0.04,55.96,0.02,,,0.02,1,,,1,0.02,,,0.02,0.02,,,0.02,0,,0,0.03,81,79,0,0,79,2,0,0,0,0,0,0,"23:28:50-consumer: שלום
23:28:53-agent: שלום, הגעת לווטסאפ של מרכזי הסיוע לנפגעות ונפגעי תקיפה מינית
23:28:53-agent: הצ'אט שלנו בווטסאפ *לא פעיל* כעת ואין ביכולתנו לראות או לקבל את הודעתך
23:28:53-agent: שעות המענה בווטסאפ:
בימים א'-ה' ושבת בין השעות 17:00-23:00
23:28:54-agent: אם הנך זקוק/ה כרגע לסיוע, ניתן לפנות ל:
✳️ קו סיוע טלפוני זמין 24/7:
 1202 מענה ע""י אישה, 
 1203 מענה ע""י גבר
 2511* תהל- סיוע לנשים וילדים דתיים  
 ✳️ צ'אט אנונימי באתר 1202kolmila.org.il בימים א'-ה' ובשבת, בין השעות 17:00-24:00
23:28:55-agent: מוזמנות ומוזמנים לפנות אלינו בשעות הפעילות
23:28:56-agent: 
00:24:50-consumer: לא","'שלום, הגעת לווטסאפ של מרכזי הסיוע לנפגעות ונפגעי תקיפה מינית'
'הצ'אט שלנו בווטסאפ *לא פעיל* כעת ואין ביכולתנו לראות או לקבל את הודעתך'
'שעות המענה בווטסאפ:
בימים א'-ה' ושבת בין השעות 17:00-23:00'
'אם הנך זקוק/ה כרגע לסיוע, ניתן לפנות ל:
✳️ קו סיוע טלפוני זמין 24/7:
 1202 מענה ע""י אישה, 
 1203 מענה ע""י גבר
 2511* תהל- סיוע לנשים וילדים דתיים  
 ✳️ צ'אט אנונימי באתר 1202kolmila.org.il בימים א'-ה' ובשבת, בין השעות 17:00-24:00'
'מוזמנות ומוזמנים לפנות אלינו בשעות הפעילות'
''","'שלום'
'לא'",0,,0,0,0,0,0,0,0,0,0,0,,"Hello 
 No","['hello', 'no']","[('hello', 'NN')]",['hello']
dfecef5f-7ed5-42f8-80e6-e7186c75dcc5,30158593,1690000000000.0,7/31/2023 19:57,7/31/2023 19:57,7/31/2023 22:57,31-Jul-23,2023,7,July,31,1,Mon,22:57:16,22,57,Sun 30th Jul,Mon 31st Jul,1690000000000.0,7/31/2023 20:00,7/31/2023 20:00,7/31/2023 23:00,31-Jul-23,2023,7,July,31,1,Mon,23:00:15,23,0,Sun 30th Jul,Mon 31st Jul,2.98,,,AGENT,MANUAL_CLOSE,,WhatsApp Business,,,CLOSE,False,True,False,1700895950,ACTIVE,1700896750,,3,2023-07-31 19:57:16;2023-07-31 19:57:17;2023-07-31 19:58:41,1690833436567;1690833437320;1690833521131,false;false;false,0;2;1,System;Bot;Human,1,8/7/2023 21:10,1690000000000.0,1,7/31/2023 19:57,1690000000000.0,2,2023-07-31 19:57:17;2023-07-31 19:58:41,1690833437318;1690833521129,7,2.87,2.91,1.49,5,4,2,0,2,3,2.02,1.99,0,0.03,0.85,2.87,0.51,1.0,0,0.02,0.28,3,2,0,1,2,2.06,2.03,0.0,0.03,0.64,0.62,0.0,0.02,0.85,0.85,2.91,1.49,0.69,1.01,0.0,0.03,0.21,0.31,0.0,0.02,0.43,0.43,Agent,0.03,1.99,,0.03,0.65,0.6,0.58,,0.02,2,1.0,,1,0.3,0.58,,0.02,0.02,0.58,,0.02,0,1.41,0,0.01,30,27,13,0,14,3,0,0,0,0,0,0,"22:57:16-consumer: כן
22:57:18-agent: שלום, הגעת לווטסאפ של מרכזי הסיוע לנפגעות ונפגעי תקיפה מינית
22:57:18-agent: סייעת תשוחח איתך בקרוב
22:59:15-agent: ערב טוב!
22:59:54-consumer: היי
22:59:57-agent: המשמרת שלי מסתיימת . קו הווטסאפ יהייה זמין מחר מהשעה 17.00.
23:00:09-consumer: בסדר","'שלום, הגעת לווטסאפ של מרכזי הסיוע לנפגעות ונפגעי תקיפה מינית'
'סייעת תשוחח איתך בקרוב'
'ערב טוב!'
'המשמרת שלי מסתיימת . קו הווטסאפ יהייה זמין מחר מהשעה 17.00.'","'כן'
'היי'
'בסדר'",0,,0,0,0,0,0,0,0,0,0,0,,"Yes 
 Hey 
 OK","['yes', 'hey', 'ok']","[('ye', 'NN'), ('hey', 'NN'), ('ok', 'VBP')]","['ye', 'hey', 'ok']"
c8587082-c7a6-4cb6-a1a3-66dbb52df77d,30158593,1690000000000.0,7/31/2023 18:56,7/31/2023 18:56,7/31/2023 21:56,31-Jul-23,2023,7,July,31,1,Mon,21:56:29,21,56,Sun 30th Jul,Mon 31st Jul,1690000000000.0,7/31/2023 19:58,7/31/2023 19:58,7/31/2023 22:58,31-Jul-23,2023,7,July,31,1,Mon,22:58:24,22,58,Sun 30th Jul,Mon 31st Jul,61.92,,,AGENT,MANUAL_CLOSE,,WhatsApp Business,,,CLOSE,True,True,False,1700895950,ACTIVE,1700896750,,3,2023-07-31 18:56:29;2023-07-31 18:56:31;2023-07-31 18:56:40,1690829789838;1690829791400;1690829800628,false;false;false,0;2;1,System;Bot;Human,1,7/31/2023 18:56,1690000000000.0,1,7/31/2023 18:56,1690000000000.0,2,2023-07-31 18:56:31;2023-07-31 18:56:40,1690829791397;1690829800626,83,51.22,51.25,51.04,57,30,28,0,2,53,17.69,17.64,0,0.05,33.53,51.22,0.59,0.63,0,0.03,0.63,29,28,0,1,28,25.38,25.33,0.0,0.05,25.17,25.15,0.0,0.02,25.87,25.87,51.25,51.04,0.88,0.9,0.0,0.05,0.87,0.9,0.0,0.02,0.92,0.92,Agent,0.05,0.58,,0.05,0.45,0.42,0.4,,0.02,2,1.0,,1,0.21,0.4,,0.02,0.02,0.4,,0.02,0,0.18,0,0.03,590,224,210,0,14,366,17,12,12,0,0,5,"21:56:29-consumer: הי
21:56:32-agent: שלום, הגעת לווטסאפ של מרכזי הסיוע לנפגעות ונפגעי תקיפה מינית
21:56:32-agent: סייעת תשוחח איתך בקרוב
21:57:04-agent: ערב טוב, אני כאן בשבילך.
21:57:31-consumer: איך זה אמור לעבוד? אני יכולה פשוט לכתוב?
21:57:47-agent: כן. אני כאן.
21:59:44-consumer: לפעמים אני מרגישה שזה פשוט דופק אותי כל אחד הוא אם כוונות מיניות אכפת לאנשים רק מהגוף שלי זה נורמלי לחשוב ככה? זה נורמלי לחסום כל גבר או לא לדבר אם אף אחד כי בסוף כולם יפגעו בך זה נורמלי,  מה אפשר לעשות עם זה 
אין לי כוח לזה אני מרגישה שאני לא בסדר שהכל דפוק איתי אני מנסה לנסות את החשיבה שלי על המציאות אבל אני לא מצליחה כל משהו הכי קטן שאני רואה אני רואה את זה כאילו הכל חוזר להתחלה כולם יעשו את אותו הדבר יש דרך להתמודד עם זה?
22:00:40-agent: אני שומעת ממך שאת מתמודדת עם משהו מאוד קשה בשבילך.
22:01:18-consumer: כן
22:01:47-consumer: זה אפשר בכלל לשנות את התפיסה שלי? זה משהו שהגיוני בכלל
22:03:31-agent: אני מבינה שאת נמצאת באיזה מבוך ולא יודעת איך לצאת ממנו.
22:04:29-consumer: איך אפשר לצאת ממנו
22:05:55-agent: אני יכולה לעזור לך לחשוב איך לצאת ממנו.
22:06:35-consumer: אני לא מצליחה לחשוב בכלל
22:07:02-agent: רוצה להסביר יותר?
22:10:35-consumer: כל פעם שאני מנסה לחשוב בהיגיון או לא להגיד לא כולם ככה אני לא יכולה
22:10:57-consumer: אולי יש טיפה של טוב בעולם הזה
22:11:17-agent: אני חושבת שכל אחד יכול לשנות אבל זאת עבודה קשה לעיתים.
22:11:24-consumer: זה בא ואומר לי לא ומשחזר לי את הכל
22:11:49-agent: יש הרבה אור בעולם צריך רק למצוא אותו.
22:12:16-consumer: איפה יש אור
22:12:32-consumer: ואם יש אז מכבים אותו
22:13:05-agent: רוצה לשתף באור שכיבו לך?
22:14:02-consumer: התקווה לחיים לחשוב שיש כזה דבר טוב שלאנשים באמת אכפת ממני ולא מהגוף שלי
22:14:13-consumer: שהרוח עולה על התאווה
22:15:01-consumer: להיות עצמי זה באמת משנה, בכלל מסתכלים על זה, או שחושבים על איך להרוס את החיים שלי להרוס את העתיד שלי
22:15:26-consumer: התאווה שלהם יותר חשובה מהכל יותר אפילו מהחיים עצמם
22:15:35-agent: אני שומעת ממך שאת רוצה מישהו/י שיהיה חשוב לו מי את.
22:16:49-consumer: קודם שלי היה אכפת מעצמי בכלל
22:17:14-consumer: אני פשוט מפגרת אני מביאה דברים על עצמי
22:17:36-consumer: אם לי לא אכפת אם אני לא שומעת לעצמי למה שאחרים כן
22:17:45-consumer: אם בכלל אכפת
22:18:57-agent: כאשר את אומרת שלא אכפת לך מעצמך איך זה מתבטא?
22:20:05-consumer: שאני לא שומעת להגיון
22:20:31-consumer: אני לא חושבת בכלל אני לא עושה כלום אני מרגישה שאני פשוט שוקעת בדיכאון של עצמי
22:21:17-agent: נשמע קשה לשקוע בדכאון של עצמך.
22:24:54-consumer: מצחיק
22:25:19-agent: מה מצחיק?
22:25:49-consumer: הכל
22:26:06-consumer: אני מרגישה פסיכופטית
22:26:29-agent: זאת הרגשה לא פשוטה להרגיש פסיכופטית.
22:27:20-consumer: אולי זה מה שאני
22:28:14-agent: זה מה שאת לפי דעתך?
22:28:44-consumer: כן
22:29:07-agent: מה בך הוא פסיכופטי?
22:31:01-consumer: הכל
22:31:20-consumer: אני מרגישה שהראש שלי לא בסדר
22:31:42-consumer: ההתנהגות שלי לפעמים אני צועקת או מדברת יותר מדי
22:32:19-consumer: אני מתעצבנת ואז אני יכולה לפעמים לשבור משהו אם אני ממש עצבנית
22:32:27-consumer: פסיכופטית
22:32:52-agent: אני שומעת ממך שאת מתנהגת כמו מישהי שקשה לה ועוברת זמן לא קל ולא פשוט.
22:33:25-consumer: כל הזמן קשה לי
22:33:42-consumer: איך זה הגיוני בכלל
22:33:48-agent: ממש לא פשוט להרגיש שכן הזמן קשה.
22:34:32-consumer: איך אפשר לצאת מזה
22:34:42-consumer: מדיכאון
22:35:15-agent: מה עוזר לך מהנסיון שלך להיות אחרת?
22:35:53-consumer: להדחיק
22:36:18-agent: כאשר את מדחיקה את באמת מרגישה אחרת?
22:36:52-consumer: לזמן שאני מדחיקה
22:37:10-agent: כמה זמן זה מחזיק?
22:37:59-consumer: זה לא
22:38:12-consumer: אני מרגישה שאני לא יכולה כבר
22:38:35-agent: את מרגישה שאת לא יכולה כבר מה?
22:38:37-consumer: כמעט כל הזמן או לפחות כל ים אני בהתקף חרדה
22:38:54-consumer: בא לי פשוט לצעוק
22:39:02-consumer: לשחרר אבל אני מצליחה
22:39:14-agent: להיות בהתקף חרדה זה לא קל. לצעוק זה משחרר.
22:39:44-consumer: אני רגילה לזה
22:39:52-consumer: אני לא מצליחה לצעוק
22:40:34-agent: אני שומעת ממך שאת רגילה להרגיש חרדה.
22:41:10-consumer: כן
22:42:12-agent: כשאת מרגישה כך, מה את חווה?
22:42:49-consumer: אני רועדת
22:43:14-consumer: ויש לי טיקים
22:44:09-agent: נשמע ממש לא נעים.
22:45:03-consumer: מתרגלים
22:45:18-consumer: תודה לך עזרת לי אבל לשלרר
22:45:29-agent: ?
22:45:34-consumer: לשחרר*
22:45:43-consumer: יותר
22:47:15-agent: אני מאוד מקווה שעזרתי לך ואת מוזמנת לפנות אלינו מתי שאת מרגישה. בנוסף קיים קו טלפוני 1202 שבו יש מענה אנושי 24 שעות 7 ימים בשבוע. לילה טוב!
22:47:40-consumer: תודה רבה","'שלום, הגעת לווטסאפ של מרכזי הסיוע לנפגעות ונפגעי תקיפה מינית'
'סייעת תשוחח איתך בקרוב'
'ערב טוב, אני כאן בשבילך.'
'כן. אני כאן.'
'אני שומעת ממך שאת מתמודדת עם משהו מאוד קשה בשבילך.'
'אני מבינה שאת נמצאת באיזה מבוך ולא יודעת איך לצאת ממנו.'
'אני יכולה לעזור לך לחשוב איך לצאת ממנו.'
'רוצה להסביר יותר?'
'אני חושבת שכל אחד יכול לשנות אבל זאת עבודה קשה לעיתים.'
'יש הרבה אור בעולם צריך רק למצוא אותו.'
'רוצה לשתף באור שכיבו לך?'
'אני שומעת ממך שאת רוצה מישהו/י שיהיה חשוב לו מי את.'
'כאשר את אומרת שלא אכפת לך מעצמך איך זה מתבטא?'
'נשמע קשה לשקוע בדכאון של עצמך.'
'מה מצחיק?'
'זאת הרגשה לא פשוטה להרגיש פסיכופטית.'
'זה מה שאת לפי דעתך?'
'מה בך הוא פסיכופטי?'
'אני שומעת ממך שאת מתנהגת כמו מישהי שקשה לה ועוברת זמן לא קל ולא פשוט.'
'ממש לא פשוט להרגיש שכן הזמן קשה.'
'מה עוזר לך מהנסיון שלך להיות אחרת?'
'כאשר את מדחיקה את באמת מרגישה אחרת?'
'כמה זמן זה מחזיק?'
'את מרגישה שאת לא יכולה כבר מה?'
'להיות בהתקף חרדה זה לא קל. לצעוק זה משחרר.'
'אני שומעת ממך שאת רגילה להרגיש חרדה.'
'כשאת מרגישה כך, מה את חווה?'
'נשמע ממש לא נעים.'
'?'
'אני מאוד מקווה שעזרתי לך ואת מוזמנת לפנות אלינו מתי שאת מרגישה. בנוסף קיים קו טלפוני 1202 שבו יש מענה אנושי 24 שעות 7 ימים בשבוע. לילה טוב!'","'הי'
'איך זה אמור לעבוד? אני יכולה פשוט לכתוב?'
'לפעמים אני מרגישה שזה פשוט דופק אותי כל אחד הוא אם כוונות מיניות אכפת לאנשים רק מהגוף שלי זה נורמלי לחשוב ככה? זה נורמלי לחסום כל גבר או לא לדבר אם אף אחד כי בסוף כולם יפגעו בך זה נורמלי,  מה אפשר לעשות עם זה 
אין לי כוח לזה אני מרגישה שאני לא בסדר שהכל דפוק איתי אני מנסה לנסות את החשיבה שלי על המציאות אבל אני לא מצליחה כל משהו הכי קטן שאני רואה אני רואה את זה כאילו הכל חוזר להתחלה כולם יעשו את אותו הדבר יש דרך להתמודד עם זה?'
'כן'
'זה אפשר בכלל לשנות את התפיסה שלי? זה משהו שהגיוני בכלל'
'איך אפשר לצאת ממנו'
'אני לא מצליחה לחשוב בכלל'
'כל פעם שאני מנסה לחשוב בהיגיון או לא להגיד לא כולם ככה אני לא יכולה'
'אולי יש טיפה של טוב בעולם הזה'
'זה בא ואומר לי לא ומשחזר לי את הכל'
'איפה יש אור'
'ואם יש אז מכבים אותו'
'התקווה לחיים לחשוב שיש כזה דבר טוב שלאנשים באמת אכפת ממני ולא מהגוף שלי'
'שהרוח עולה על התאווה'
'להיות עצמי זה באמת משנה, בכלל מסתכלים על זה, או שחושבים על איך להרוס את החיים שלי להרוס את העתיד שלי'
'התאווה שלהם יותר חשובה מהכל יותר אפילו מהחיים עצמם'
'קודם שלי היה אכפת מעצמי בכלל'
'אני פשוט מפגרת אני מביאה דברים על עצמי'
'אם לי לא אכפת אם אני לא שומעת לעצמי למה שאחרים כן'
'אם בכלל אכפת'
'שאני לא שומעת להגיון'
'אני לא חושבת בכלל אני לא עושה כלום אני מרגישה שאני פשוט שוקעת בדיכאון של עצמי'
'מצחיק'
'הכל'
'אני מרגישה פסיכופטית'
'אולי זה מה שאני'
'כן'
'הכל'
'אני מרגישה שהראש שלי לא בסדר'
'ההתנהגות שלי לפעמים אני צועקת או מדברת יותר מדי'
'אני מתעצבנת ואז אני יכולה לפעמים לשבור משהו אם אני ממש עצבנית'
'פסיכופטית'
'כל הזמן קשה לי'
'איך זה הגיוני בכלל'
'איך אפשר לצאת מזה'
'מדיכאון'
'להדחיק'
'לזמן שאני מדחיקה'
'זה לא'
'אני מרגישה שאני לא יכולה כבר'
'כמעט כל הזמן או לפחות כל ים אני בהתקף חרדה'
'בא לי פשוט לצעוק'
'לשחרר אבל אני מצליחה'
'אני רגילה לזה'
'אני לא מצליחה לצעוק'
'כן'
'אני רועדת'
'ויש לי טיקים'
'מתרגלים'
'תודה לך עזרת לי אבל לשלרר'
'לשחרר*'
'יותר'
'תודה רבה'",1,,0,0,0,1,0,1,0,0,0,0,,"Hi
How is it supposed to workCan I just write 
Sometimes I feel it just knocks me out if sexual intentions care about people only from my body is it normal to think that wayIt is normal to block any man or not to talk if no one is in the end everyone will hurt you is normal what can be done with it
I have no power for that I feel like Im wrong that everything is screwed with me I try to try my thinking about reality but I cant do anything the smallest I see I see it like everything comes back to the beginning everyone will do the same way to deal with it 
Yes
Is it possible to change my perception at allIts something that makes sense at all 
How can you get out of it
I cant think at all
Every time Im trying to think logic or dont say no everyone like that I cant
There may be a drop of good in this world
It comes and tells me no and restores everything to me
Where is there light
And if there are then extinguish it
Hope for life to think there is such a good thing that people really care about and not my body
That the spirit overpowers lust
Be myself really matter even look at it or think about how to ruin my life to destroy my future
Their lust is more important than even more than life itself
My first would care about myself at all
I just retard i bring things about myself
If I dont care if I dont hear myself what others do
If you care at all
I dont hear logic
I dont think at all I dont do anything I feel like Im just sinking into my selfs depression
is funny
Everything
I feel psychopathic
Maybe thats what I am
Yes
Everything
I feel my head is wrong
My behavior sometimes I scream or speak too much
I am annoyed and then I can sometimes break something if Im really nervous
Psychopathic
All the time is hard for me
How does it make sense at all
How can you get out of it
From depression
repress
For a time I repress
It is not
I feel I cant already
Almost all the time or at least every sea I am in an anxiety attack
I just came to shout
Releasing but I succeed
Im used to it
I cant shout
Yes
Im shaking
I have tics
Practitioners
Thank you for helping me but shaking
release
More
