conversationId,brandId,startTimeL,startTime,startTimeUTC,startTimeLOCAL,startTimeDate,startTimeYear,startTimeMonth,startTimeMonthStr,startTimeDay,startTimeWeekday,startTimeWeekdayStr,startTimeTimestamp,startTimeHour,startTimeMinute,startTimeWeekSun,startTimeWeekMon,endTimeL,endTime,endTimeUTC,endTimeLOCAL,endTimeDate,endTimeYear,endTimeMonth,endTimeMonthStr,endTimeDay,endTimeWeekday,endTimeWeekdayStr,endTimeTimestamp,endTimeHour,endTimeMinute,endTimeWeekSun,endTimeWeekMon,duration,summaryText,summaryTimeUTC,closeReason,closeReasonDescription,device,source,browser,operatingSystem,status,firstConversation,interactive,isPartial,latestAgentGroupId,latestQueueState,latestSkillId,userType,agentParticipantsCount,agentParticipantsTimeUTC,agentParticipantsTimeL,agentParticipantsDeleted,agentParticipantsUserType,agentParticipantsUserTypeName,consumerParticipantsCount,consumerParticipantsTimeUTC,consumerParticipantsTimeL,transfersCount,transfersTimeUTC,transfersTimeL,interactionsAgentCount,interactionsAgentTimeUTC,interactionsAgentTimeL,messageCount,messageTime,responseTime,responseTimeAssignment,responseCount,messageCountAgent,messageCountAgentHuman,messageCountAgentSystem,messageCountAgentBot,messageCountConsumer,messageTimeAgent,messageTimeAgentHuman,messageTimeAgentSystem,messageTimeAgentBot,messageTimeConsumer,averageMessageTime,averageMessageTimeAgent,averageMessageTimeAgentHuman,averageMessageTimeAgentSystem,averageMessageTimeAgentBot,averageMessageTimeConsumer,responseCountAgent,responseCountAgentHuman,responseCountAgentSystem,responseCountAgentBot,responseCountConsumer,responseTimeAgent,responseTimeAgentHuman,responseTimeAgentSystem,responseTimeAgentBot,responseTimeAssignmentAgent,responseTimeAssignmentAgentHuman,responseTimeAssignmentAgentSystem,responseTimeAssignmentAgentBot,responseTimeConsumer,responseTimeAssignmentConsumer,averageResponseTime,averageResponseTimeAssignment,averageResponseTimeAgent,averageResponseTimeAgentHuman,averageResponseTimeAgentSystem,averageResponseTimeAgentBot,averageResponseTimeAssignmentAgent,averageResponseTimeAssignmentAgentHuman,averageResponseTimeAssignmentAgentSystem,averageResponseTimeAssignmentAgentBot,averageResponseTimeConsumer,averageResponseTimeAssignmentConsumer,firstRespondent,firstResponseTimeAgentFromConsumer,firstResponseTimeAgentHumanFromConsumer,firstResponseTimeAgentSystemFromConsumer,firstResponseTimeAgentBotFromConsumer,firstResponseTimeConsumerFromAgent,firstResponseTimeAgentFromAssignment,firstResponseTimeAgentHumanFromAssignment,firstResponseTimeAgentSystemFromAssignment,firstResponseTimeAgentBotFromAssignment,firstResponseTimeAgentFromAssignmentCount,firstResponseTimeAgentHumanFromAssignmentCount,firstResponseTimeAgentSystemFromAssignmentCount,firstResponseTimeAgentBotFromAssignmentCount,averageFirstResponseTimeAgentFromAssignment,averageFirstResponseTimeAgentHumanFromAssignment,averageFirstResponseTimeAgentSystemFromAssignment,averageFirstResponseTimeAgentBotFromAssignment,firstResponseTimeAgentFromFirstAssignment,firstResponseTimeAgentHumanFromFirstAssignment,firstResponseTimeAgentSystemFromFirstAssignment,firstResponseTimeAgentBotFromFirstAssignment,firstAssignmentTimeAgentFromStart,firstAssignmentTimeAgentHumanFromStart,firstAssignmentTimeAgentSystemFromStart,firstAssignmentTimeAgentBotFromStart,words,wordsAgent,wordsAgentHuman,wordsAgentSystem,wordsAgentBot,wordsConsumer,questions,questionsAgent,questionsAgentHuman,questionsAgentSystem,questionsAgentBot,questionsConsumer,transcriptAll,transcriptAgent,transcriptConsumer,classification ,classification 2,despair,loneliness,emotional overflow,self blame,anxiety,distrust / confusion,new assault / new exposure,level of suicide/ level of risk,obligation to report occording law,support for support circuls,additional notes,transcriptConsumerEnglish,tokens_english,tagged_tokens_english,filtered_tokens_english
I dont know it will make me worse but I think you wont be a choice
I did not understand
No
Yes
Theres something but I cant tell him because Im scared
No
Dont scare me just to tell it
What do you mean
Its better not to know
No
There is one thing
And thats what I eat my head
But Im afraid of it 
Yes
Its not for a long time
Itll leave me
Bye","['hey', 'i', 'havent', 'been', 'tired', 'of', 'me', 'good', 'its', 'hard', 'for', 'me', 'to', 'me', 'the', 'ticks', 'came', 'back', 'to', 'me', 'yes', 'everything', 'is', 'closed', 'to', 'me', 'everything', 'i', 'see', 'everything', 'is', 'black', 'yes', 'i', 'cant', 'see', 'or', 'aspire', 'to', 'a', 'light', 'drop', 'yes', 'yes', 'for', 'a', 'long', 'time', 'i', 'havent', 'been', 'there', 'and', 'it', 'came', 'back', 'to', 'me', 'like', 'a', 'huge', 'snowball', 'that', 'my', 'mental', 'state', 'is', 'worst', 'lately', 'yesterday', 'and', 'today', 'its', 'really', 'but', 'really', 'extreme', 'yes', 'there', 'are', 'some', 'things', 'one', 'is', 'the', 'injury', '2', 'this', 'is', 'my', 'family', '3', 'this', 'is', 'the', 'economic', 'situation', 'and', '4', 'the', 'one', 'who', 'told', 'me', 'they', 'closed', 'the', 'bag', 'yes', 'and', 'all', 'that', 'i', 'am', 'alone', 'because', 'i', 'dont', 'have', 'anyone', 'no', 'and', 'will', 'not', 'be', 'i', 'wont', 'be', 'anyone', 'i', 'can', 'trust', 'no', 'one', 'is', 'willing', 'to', 'help', 'me', 'either', 'i', 'dont', 'care', 'already', 'my', 'whole', 'life', 'i', 'was', 'alone', 'all', 'my', 'disgrace', 'i', 'would', 'stay', 'alone', 'i', 'was', 'born', 'in', 'death', 'suffering', 'in', 'suffering', 'yes', 'you', 'dont', 'want', 'to', 'know', 'which', 'situation', 'i', 'have', 'come', 'you', 'know', 'what', 'i', 'want', 'most', 'but', 'i', 'know', 'it', 'is', 'not', 'possible', 'in', 'this', 'period', 'nor', 'those', 'a', 'strong', 'and', 'loving', 'strong', 'hug', 'but', 'it', 'doesnt', 'help', 'me', 'it', 'can', 'only', 'stay', 'in', 'that', 'i', 'want', 'and', 'most', 'come', 'to', 'me', 'i', 'never', 'had', 'it', 'and', 'wouldnt', 'be', 'me', 'and', 'i', 'would', 'dont', 'dont', 'tell', 'me', 'this', 'it', 'makes', 'me', 'nerves', 'in', 'my', 'body', 'sorry', 'ok', 'do', 'not', 'know', 'im', 'in', 'a', 'bad', 'state', 'at', 'all', 'back', 'to', 'me', 'the', 'ticks', 'and', 'the', 'thoughts', 'i', 'have', 'self', 'destruction', 'and', 'all', 'together', 'i', 'just', 'have', 'no', 'power', 'to', 'register', 'all', 'i', 'feel', 'about', 'myself', 'the', 'most', 'scares', 'me', 'is', 'the', 'ticks', 'and', 'the', 'permanent', 'thought', 'that', 'wanted', 'me', 'first', 'and', 'pursued', 'me', 'nothing', 'doesnt', 'help', 'i', 'took', 'a', 'ball', 'and', 'drops', 'and', 'it', 'doesnt', 'help', 'my', 'head', 'is', 'not', 'at', 'all', 'concentrated', 'to', 'see', 'tv', 'yes', 'more', 'than', 'yesterday', 'i', 'came', 'to', 'the', 'point', 'i', 'wanted', 'to', 'hospitalize', 'but', 'couldnt', 'do', 'it', 'alone', 'drinking', 'a', 'lot', 'of', 'hot', 'drinks', 'i', 'dont', 'know', 'it', 'will', 'make', 'me', 'worse', 'but', 'i', 'think', 'you', 'wont', 'be', 'a', 'choice', 'i', 'did', 'not', 'understand', 'no', 'yes', 'theres', 'something', 'but', 'i', 'cant', 'tell', 'him', 'because', 'im', 'scared', 'no', 'dont', 'scare', 'me', 'just', 'to', 'tell', 'it', 'what', 'do', 'you', 'mean', 'its', 'better', 'not', 'to', 'know', 'no', 'there', 'is', 'one', 'thing', 'and', 'thats', 'what', 'i', 'eat', 'my', 'head', 'but', 'im', 'afraid', 'of', 'it', 'yes', 'its', 'not', 'for', 'a', 'long', 'time', 'itll', 'leave', 'me', 'bye']","[('hey', 'JJ'), ('havent', 'NN'), ('tire', 'NN'), ('good', 'JJ'), ('hard', 'JJ'), ('tick', 'NN'), ('came', 'VBD'), ('back', 'RB'), ('ye', 'JJ'), ('everyth', 'NN'), ('close', 'JJ'), ('everyth', 'JJ'), ('see', 'NN'), ('everyth', 'JJ'), ('black', 'JJ'), ('ye', 'NN'), ('cant', 'NN'), ('see', 'VBP'), ('aspir', 'JJ'), ('light', 'JJ'), ('drop', 'NN'), ('ye', 'NN'), ('ye', 'RB'), ('long', 'JJ'), ('time', 'NN'), ('havent', 'NN'), ('came', 'VBD'), ('back', 'RB'), ('like', 'IN'), ('huge', 'JJ'), ('snowbal', 'JJ'), ('mental', 'JJ'), ('state', 'NN'), ('worst', 'JJS'), ('late', 'RB'), ('yesterday', 'NN'), ('today', 'NN'), ('realli', 'VB'), ('realli', 'NN'), ('extrem', 'FW'), ('ye', 'JJ'), ('thing', 'NN'), ('one', 'CD'), ('injuri', 'NN'), ('2', 'CD'), ('thi', 'NN'), ('famili', 'NN'), ('3', 'CD'), ('thi', 'NN'), ('econom', 'NN'), ('situat', 'VBD'), ('4', 'CD'), ('one', 'CD'), ('told', 'VBD'), ('close', 'JJ'), ('bag', 'NN'), ('ye', 'NN'), ('alon', 'NN'), ('becaus', 'NN'), ('dont', 'NN'), ('anyon', 'NN'), ('wont', 'NN'), ('anyon', 'NN'), ('trust', 'NN'), ('one', 'CD'), ('help', 'NN'), ('either', 'CC'), ('dont', 'NN'), ('care', 'NN'), ('alreadi', 'JJ'), ('whole', 'JJ'), ('life', 'NN'), ('wa', 'NN'), ('alon', 'NN'), ('disgrac', 'NN'), ('would', 'MD'), ('stay', 'VB'), ('alon', 'RB'), ('wa', 'JJ'), ('born', 'VBN'), ('death', 'NN'), ('suffer', 'NN'), ('suffer', 'VBP'), ('ye', 'RB'), ('dont', 'JJ'), ('want', 'VBP'), ('know', 'JJ'), ('situat', 'VBP'), ('come', 'VBN'), ('know', 'VBP'), ('want', 'VBP'), ('know', 'JJ'), ('possibl', 'NN'), ('thi', 'JJ'), ('period', 'NN'), ('strong', 'JJ'), ('love', 'NN'), ('strong', 'JJ'), ('hug', 'NN'), ('doesnt', 'NN'), ('help', 'NN'), ('onli', 'VB'), ('stay', 'NN'), ('want', 'VBP'), ('come', 'VBN'), ('never', 'RB'), ('wouldnt', 'WRB'), ('would', 'MD'), ('dont', 'VB'), ('dont', 'NN'), ('tell', 'NN'), ('thi', 'NNS'), ('make', 'VBP'), ('nerv', 'JJ'), ('bodi', 'NN'), ('sorri', 'VBD'), ('ok', 'RB'), ('know', 'JJ'), ('im', 'NN'), ('bad', 'JJ'), ('state', 'NN'), ('back', 'RB'), ('tick', 'JJ'), ('thought', 'NN'), ('self', 'PRP'), ('destruct', 'VBP'), ('togeth', 'JJ'), ('power', 'NN'), ('regist', 'NN'), ('feel', 'NN'), ('scare', 'JJ'), ('tick', 'JJ'), ('perman', 'NN'), ('thought', 'VBD'), ('want', 'VBP'), ('first', 'JJ'), ('pursu', 'NN'), ('noth', 'DT'), ('doesnt', 'NN'), ('help', 'NN'), ('took', 'VBD'), ('ball', 'DT'), ('drop', 'NN'), ('doesnt', 'NN'), ('help', 'NN'), ('head', 'NN'), ('concentr', 'VB'), ('see', 'JJ'), ('tv', 'NN'), ('ye', 'NN'), ('yesterday', 'NN'), ('came', 'VBD'), ('point', 'NN'), ('want', 'VBP'), ('hospit', 'NN'), ('couldnt', 'NN'), ('alon', 'NN'), ('drink', 'NN'), ('lot', 'NN'), ('hot', 'JJ'), ('drink', 'NN'), ('dont', 'NN'), ('know', 'VBP'), ('make', 'VBP'), ('wors', 'NNS'), ('think', 'VBP'), ('wont', 'JJ'), ('choic', 'NN'), ('understand', 'NN'), ('ye', 'NN'), ('someth', 'NN'), ('cant', 'NN'), ('tell', 'NN'), ('becaus', 'NN'), ('im', 'NN'), ('scare', 'NN'), ('dont', 'JJ'), ('scare', 'NN'), ('tell', 'NN'), ('mean', 'VBP'), ('better', 'JJR'), ('know', 'VBP'), ('one', 'CD'), ('thing', 'NN'), ('eat', 'NN'), ('head', 'NN'), ('im', 'NN'), ('afraid', 'JJ'), ('ye', 'NN'), ('long', 'JJ'), ('time', 'NN'), ('itll', 'NN'), ('leav', 'NN'), ('bye', 'NN')]","['hey', 'havent', 'tire', 'good', 'hard', 'tick', 'came', 'back', 'ye', 'everyth', 'close', 'everyth', 'see', 'everyth', 'black', 'ye', 'cant', 'see', 'aspir', 'light', 'drop', 'ye', 'ye', 'long', 'time', 'havent', 'came', 'back', 'like', 'huge', 'snowbal', 'mental', 'state', 'worst', 'late', 'yesterday', 'today', 'realli', 'realli', 'extrem', 'ye', 'thing', 'one', 'injuri', '2', 'thi', 'famili', '3', 'thi', 'econom', 'situat', '4', 'one', 'told', 'close', 'bag', 'ye', 'alon', 'becaus', 'dont', 'anyon', 'wont', 'anyon', 'trust', 'one', 'help', 'either', 'dont', 'care', 'alreadi', 'whole', 'life', 'wa', 'alon', 'disgrac', 'would', 'stay', 'alon', 'wa', 'born', 'death', 'suffer', 'suffer', 'ye', 'dont', 'want', 'know', 'situat', 'come', 'know', 'want', 'know', 'possibl', 'thi', 'period', 'strong', 'love', 'strong', 'hug', 'doesnt', 'help', 'onli', 'stay', 'want', 'come', 'never', 'wouldnt', 'would', 'dont', 'dont', 'tell', 'thi', 'make', 'nerv', 'bodi', 'sorri', 'ok', 'know', 'im', 'bad', 'state', 'back', 'tick', 'thought', 'self', 'destruct', 'togeth', 'power', 'regist', 'feel', 'scare', 'tick', 'perman', 'thought', 'want', 'first', 'pursu', 'noth', 'doesnt', 'help', 'took', 'ball', 'drop', 'doesnt', 'help', 'head', 'concentr', 'see', 'tv', 'ye', 'yesterday', 'came', 'point', 'want', 'hospit', 'couldnt', 'alon', 'drink', 'lot', 'hot', 'drink', 'dont', 'know', 'make', 'wors', 'think', 'wont', 'choic', 'understand', 'ye', 'someth', 'cant', 'tell', 'becaus', 'im', 'scare', 'dont', 'scare', 'tell', 'mean', 'better', 'know', 'one', 'thing', 'eat', 'head', 'im', 'afraid', 'ye', 'long', 'time', 'itll', 'leav', 'bye']"
24ac0421-c41e-4e05-850a-93466220a574,30158593,1690000000000.0,7/31/2023 16:55,7/31/2023 16:55,7/31/2023 19:55,31-Jul-23,2023,7,July,31,1,Mon,19:55:49,19,55,Sun 30th Jul,Mon 31st Jul,1690000000000.0,7/31/2023 19:57,7/31/2023 19:57,7/31/2023 22:57,31-Jul-23,2023,7,July,31,1,Mon,22:57:58,22,57,Sun 30th Jul,Mon 31st Jul,182.15,,,AGENT,MANUAL_CLOSE,,WhatsApp Business,,,CLOSE,False,True,False,1700895950,ACTIVE,1700896750,,3,2023-07-31 16:55:49;2023-07-31 16:55:50;2023-07-31 17:01:55,1690822549182;1690822550045;1690822915368,false;false;false,0;2;1,System;Bot;Human,1,7/31/2023 16:55,1690000000000.0,1,7/31/2023 16:55,1690000000000.0,2,2023-07-31 16:55:50;2023-07-31 17:01:55,1690822550043;1690822915365,39,174.56,87.64,81.79,27,16,14,0,2,23,101.3,101.26,0,0.04,73.26,174.56,6.33,7.23,0,0.02,3.19,14,13,0,1,13,15.87,15.83,0.0,0.04,10.02,10.0,0.0,0.02,71.77,71.77,87.64,81.79,1.13,1.22,0.0,0.04,0.72,0.77,0.0,0.02,5.52,5.52,Agent,0.04,6.61,,0.04,0.23,0.8,0.78,,0.02,2,1.0,,1,0.4,0.78,,0.02,0.02,0.78,,0.02,0,6.11,0,0.02,254,119,105,0,14,135,4,4,4,0,0,0,"19:55:49-consumer: הייי
19:55:51-agent: שלום, הגעת לווטסאפ של מרכזי הסיוע לנפגעות ונפגעי תקיפה מינית
19:55:51-agent: סייעת תשוחח איתך בקרוב
19:56:05-consumer: תודה
20:02:41-agent: ערב טוב, אני כאן בשבילך.
20:03:28-consumer: חרא לי מאוד
20:03:52-agent: קשה לך מאוד ולא טוב לך.
20:04:06-consumer: בדיוק
20:04:23-agent: רוצצה להסביר יותר
20:04:46-consumer: החיים שלי מסובכים מאוד אחרייי האונס שעברתי
20:04:55-consumer: התחילו לי הפרעות אכילה במשך שבע שנים
20:05:00-consumer: וקשה לי עם זנ
20:05:48-agent: אני שומעת ממך שבעקבות התקיפה שעברת פתחת הפרעות אכילה וקשה לך להתמודד.
20:06:07-consumer: פיתחתי הפרעות אכילה ברמה קשה
20:06:12-consumer: מלפני שנה וחצי כמעט מתתי
20:06:29-consumer: עכשיו אני במצב יותר טוב מבחינה גם משקלית וגם אכילה
20:06:37-consumer: אבל תמיד באלי להעלם
20:07:05-agent: אני שמחה שאת היום במצב יותר טוב.
20:07:45-consumer: אבל הנפש שלי קורסת
20:07:51-consumer: ואני שוב בהדרדרות קלה
20:08:27-agent: כאשר את כותבת שאת בהדרדרות קלה מה את מרגישה?
20:09:21-consumer: אני מדברת על התקופה האחרונה שהיה לי יותר טוב עם האוכל והמשקל ועכשיו שוב התחלתי לצמצם ולרדת קצת במשקל אני עדיין במשקל תקין... אבלל זה לא באמת מחלה רק של משקל והנפש שלי קורסת כי הטראומה שלי מאוד מוצפת
20:10:33-agent: הנפש אחראית לתגובות פיזיות לעיתים.
20:13:39-consumer: בדיוק
20:14:12-agent: את יכולה לחשוב מה גורם להדרדרות הקלה?
20:17:51-consumer: הפוסט טראןמה שלי נורא פעילה לאחרונה
20:18:37-agent: אני מבינה שלאחרונה קרה משהו שהציף את הפוסט טראומה?
20:24:38-consumer: כן
20:25:02-agent: רוצה להסביר?
21:20:10-consumer: סליחה שנעלמצי אני כאן
21:20:26-consumer: סתם היה משהו שהציף את זה שקשה לי לדבר עליו
21:21:14-agent: מאוד קשה לדבר על דברים כואבים.
21:21:24-consumer: נכון
21:21:34-consumer: גם עם המטפלות שלי זה קשה
21:22:27-agent: תמיד קשה אבל אני חושבת שאם מדברים זה עוזר.
21:22:38-consumer: גם נכון
21:22:52-consumer: אני פשוט גם לא כלכך מרגישה טוב פיזית עכשיו
21:23:28-agent: אני מצטערת לשמוע.
22:50:23-agent: המשמרת עומדת להסתיים. אני מבינה שאין באפשרותך להמשיך לשוחח כרגע ואני נפרדת ממך. קו הווטסאפ יהיה זמין שוב מחר החל משעה 17.00","'שלום, הגעת לווטסאפ של מרכזי הסיוע לנפגעות ונפגעי תקיפה מינית'
'סייעת תשוחח איתך בקרוב'
'ערב טוב, אני כאן בשבילך.'
'קשה לך מאוד ולא טוב לך.'
'רוצצה להסביר יותר'
'אני שומעת ממך שבעקבות התקיפה שעברת פתחת הפרעות אכילה וקשה לך להתמודד.'
'אני שמחה שאת היום במצב יותר טוב.'
'כאשר את כותבת שאת בהדרדרות קלה מה את מרגישה?'
'הנפש אחראית לתגובות פיזיות לעיתים.'
'את יכולה לחשוב מה גורם להדרדרות הקלה?'
'אני מבינה שלאחרונה קרה משהו שהציף את הפוסט טראומה?'
'רוצה להסביר?'
'מאוד קשה לדבר על דברים כואבים.'
'תמיד קשה אבל אני חושבת שאם מדברים זה עוזר.'
'אני מצטערת לשמוע.'
'המשמרת עומדת להסתיים. אני מבינה שאין באפשרותך להמשיך לשוחח כרגע ואני נפרדת ממך. קו הווטסאפ יהיה זמין שוב מחר החל משעה 17.00'","'הייי'
'תודה'
'חרא לי מאוד'
'בדיוק'
'החיים שלי מסובכים מאוד אחרייי האונס שעברתי'
'התחילו לי הפרעות אכילה במשך שבע שנים'
'וקשה לי עם זנ'
'פיתחתי הפרעות אכילה ברמה קשה'
'מלפני שנה וחצי כמעט מתתי'
'עכשיו אני במצב יותר טוב מבחינה גם משקלית וגם אכילה'
'אבל תמיד באלי להעלם'
'אבל הנפש שלי קורסת'
'ואני שוב בהדרדרות קלה'
'אני מדברת על התקופה האחרונה שהיה לי יותר טוב עם האוכל והמשקל ועכשיו שוב התחלתי לצמצם ולרדת קצת במשקל אני עדיין במשקל תקין... אבלל זה לא באמת מחלה רק של משקל והנפש שלי קורסת כי הטראומה שלי מאוד מוצפת'
'בדיוק'
'הפוסט טראןמה שלי נורא פעילה לאחרונה'
'כן'
'סליחה שנעלמצי אני כאן'
'סתם היה משהו שהציף את זה שקשה לי לדבר עליו'
'נכון'
'גם עם המטפלות שלי זה קשה'
'גם נכון'
'אני פשוט גם לא כלכך מרגישה טוב פיזית עכשיו'",1,,0,0,1,0,0,0,0,0,0,0,,"Hi
Thanks
Shit me a lot
exactly
My life is very complicated after the rape I went through
I started eating disorders for seven years
And its hard for me with a strain
I developed severe level eating disorders
From a year and a half ago I died
I am in a better condition both weighty and eating
But always Bali disappear
But my soul collapses
And i again deteriorate
Im talking about the last period I had better with the food and weight and now I started to reduce and lose a little weight I was still in good weight  But it is not really a disease of weight and my soul collapses because my trauma is very flooded
exactly
My Post Matama has been very active recent
Yes
Sorry I am a shame I am here
There was something that overwhelmed that its hard for me to talk about
Right
Even with my therapists is hard
Also true
I just dont feel so physically good now","['hi', 'thanks', 'shit', 'me', 'a', 'lot', 'exactly', 'my', 'life', 'is', 'very', 'complicated', 'after', 'the', 'rape', 'i', 'went', 'through', 'i', 'started', 'eating', 'disorders', 'for', 'seven', 'years', 'and', 'its', 'hard', 'for', 'me', 'with', 'a', 'strain', 'i', 'developed', 'severe', 'level', 'eating', 'disorders', 'from', 'a', 'year', 'and', 'a', 'half', 'ago', 'i', 'died', 'i', 'am', 'in', 'a', 'better', 'condition', 'both', 'weighty', 'and', 'eating', 'but', 'always', 'bali', 'disappear', 'but', 'my', 'soul', 'collapses', 'and', 'i', 'again', 'deteriorate', 'im', 'talking', 'about', 'the', 'last', 'period', 'i', 'had', 'better', 'with', 'the', 'food', 'and', 'weight', 'and', 'now', 'i', 'started', 'to', 'reduce', 'and', 'lose', 'a', 'little', 'weight', 'i', 'was', 'still', 'in', 'good', 'weight', 'but', 'it', 'is', 'not', 'really', 'a', 'disease', 'of', 'weight', 'and', 'my', 'soul', 'collapses', 'because', 'my', 'trauma', 'is', 'very', 'flooded', 'exactly', 'my', 'post', 'matama', 'has', 'been', 'very', 'active', 'recent', 'yes', 'sorry', 'i', 'am', 'a', 'shame', 'i', 'am', 'here', 'there', 'was', 'something', 'that', 'overwhelmed', 'that', 'its', 'hard', 'for', 'me', 'to', 'talk', 'about', 'right', 'even', 'with', 'my', 'therapists', 'is', 'hard', 'also', 'true', 'i', 'just', 'dont', 'feel', 'so', 'physically', 'good', 'now']","[('hi', 'NN'), ('thank', 'NN'), ('shit', 'NN'), ('lot', 'NN'), ('exactli', 'JJ'), ('life', 'NN'), ('veri', 'NNS'), ('complic', 'JJ'), ('rape', 'NN'), ('went', 'VBD'), ('start', 'JJ'), ('eat', 'NN'), ('disord', 'NN'), ('seven', 'CD'), ('year', 'NN'), ('hard', 'RB'), ('strain', 'VBP'), ('develop', 'VB'), ('sever', 'JJ'), ('level', 'NN'), ('eat', 'NN'), ('disord', 'JJ'), ('year', 'NN'), ('half', 'NN'), ('ago', 'IN'), ('die', 'JJ'), ('better', 'JJR'), ('condit', 'NN'), ('weighti', 'NN'), ('eat', 'NN'), ('alway', 'RB'), ('bali', 'JJ'), ('disappear', 'JJ'), ('soul', 'NN'), ('collaps', 'NNS'), ('deterior', 'RB'), ('im', 'VBP'), ('talk', 'NN'), ('last', 'JJ'), ('period', 'NN'), ('better', 'RBR'), ('food', 'NN'), ('weight', 'JJ'), ('start', 'NN'), ('reduc', 'NN'), ('lose', 'VBP'), ('littl', 'NN'), ('weight', 'NN'), ('wa', 'NN'), ('still', 'RB'), ('good', 'JJ'), ('weight', 'NN'), ('realli', 'NN'), ('diseas', 'NNS'), ('weight', 'VBD'), ('soul', 'NN'), ('collaps', 'NNS'), ('becaus', 'VBP'), ('trauma', 'JJ'), ('veri', 'NN'), ('flood', 'NN'), ('exactli', 'NN'), ('post', 'NN'), ('matama', 'NN'), ('ha', 'NN'), ('veri', 'NN'), ('activ', 'JJ'), ('recent', 'JJ'), ('ye', 'NN'), ('sorri', 'NN'), ('shame', 'NN'), ('wa', 'NN'), ('someth', 'VBZ'), ('overwhelm', 'RB'), ('hard', 'JJ'), ('talk', 'NN'), ('right', 'RB'), ('even', 'RB'), ('therapist', 'VB'), ('hard', 'JJ'), ('also', 'RB'), ('true', 'JJ'), ('dont', 'NN'), ('feel', 'NN'), ('physic', 'JJ'), ('good', 'JJ')]","['hi', 'thank', 'shit', 'lot', 'exactli', 'life', 'veri', 'complic', 'rape', 'went', 'start', 'eat', 'disord', 'seven', 'year', 'hard', 'strain', 'develop', 'sever', 'level', 'eat', 'disord', 'year', 'half', 'ago', 'die', 'better', 'condit', 'weighti', 'eat', 'alway', 'bali', 'disappear', 'soul', 'collaps', 'deterior', 'im', 'talk', 'last', 'period', 'better', 'food', 'weight', 'start', 'reduc', 'lose', 'littl', 'weight', 'wa', 'still', 'good', 'weight', 'realli', 'diseas', 'weight', 'soul', 'collaps', 'becaus', 'trauma', 'veri', 'flood', 'exactli', 'post', 'matama', 'ha', 'veri', 'activ', 'recent', 'ye', 'sorri', 'shame', 'wa', 'someth', 'overwhelm', 'hard', 'talk', 'right', 'even', 'therapist', 'hard', 'also', 'true', 'dont', 'feel', 'physic', 'good']"
f0f13cef-c4ec-4b03-9196-36b8fe4e15f2,30158593,1690000000000.0,7/31/2023 15:25,7/31/2023 15:25,7/31/2023 18:25,31-Jul-23,2023,7,July,31,1,Mon,18:25:11,18,25,Sun 30th Jul,Mon 31st Jul,1690000000000.0,7/31/2023 15:29,7/31/2023 15:29,7/31/2023 18:29,31-Jul-23,2023,7,July,31,1,Mon,18:29:54,18,29,Sun 30th Jul,Mon 31st Jul,4.72,,,AGENT,MANUAL_CLOSE,,WhatsApp Business,,,CLOSE,False,False,False,1700895950,ACTIVE,1700896750,,3,2023-07-31 15:25:11;2023-07-31 15:25:13;2023-07-31 15:28:23,1690817111154;1690817113104;1690817303036,false;false;false,0;2;1,System;Bot;Human,1,7/31/2023 15:25,1690000000000.0,1,7/31/2023 15:25,1690000000000.0,2,2023-07-31 15:25:13;2023-07-31 15:28:23,1690817113102;1690817303034,3,0.05,0.05,0.02,1,2,0,0,2,1,0.05,0.0,0,0.05,0.0,0.05,0.03,0.0,0,0.03,0.0,1,0,0,1,0,0.05,0.0,0.0,0.05,0.02,0.0,0.0,0.02,0.0,0.0,0.05,0.02,0.05,0.0,0.0,0.05,0.02,0.0,0.0,0.02,0.0,0.0,Agent,0.05,,,0.05,,0.02,,,0.02,1,,,1,0.02,,,0.02,0.02,,,0.02,0,3.2,0,0.03,24,14,0,0,14,10,0,0,0,0,0,0,"18:25:11-consumer: הי תודה הצלחתי להשיג אותם ב 1203 בלי הכוכבית 🙏
18:25:14-agent: שלום, הגעת לווטסאפ של מרכזי הסיוע לנפגעות ונפגעי תקיפה מינית
18:25:14-agent: סייעת תשוחח איתך בקרוב","'שלום, הגעת לווטסאפ של מרכזי הסיוע לנפגעות ונפגעי תקיפה מינית'
