conversationId,brandId,startTimeL,startTime,startTimeUTC,startTimeLOCAL,startTimeDate,startTimeYear,startTimeMonth,startTimeMonthStr,startTimeDay,startTimeWeekday,startTimeWeekdayStr,startTimeTimestamp,startTimeHour,startTimeMinute,startTimeWeekSun,startTimeWeekMon,endTimeL,endTime,endTimeUTC,endTimeLOCAL,endTimeDate,endTimeYear,endTimeMonth,endTimeMonthStr,endTimeDay,endTimeWeekday,endTimeWeekdayStr,endTimeTimestamp,endTimeHour,endTimeMinute,endTimeWeekSun,endTimeWeekMon,duration,summaryText,summaryTimeUTC,closeReason,closeReasonDescription,device,source,browser,operatingSystem,status,firstConversation,interactive,isPartial,latestAgentGroupId,latestQueueState,latestSkillId,userType,agentParticipantsCount,agentParticipantsTimeUTC,agentParticipantsTimeL,agentParticipantsDeleted,agentParticipantsUserType,agentParticipantsUserTypeName,consumerParticipantsCount,consumerParticipantsTimeUTC,consumerParticipantsTimeL,transfersCount,transfersTimeUTC,transfersTimeL,interactionsAgentCount,interactionsAgentTimeUTC,interactionsAgentTimeL,messageCount,messageTime,responseTime,responseTimeAssignment,responseCount,messageCountAgent,messageCountAgentHuman,messageCountAgentSystem,messageCountAgentBot,messageCountConsumer,messageTimeAgent,messageTimeAgentHuman,messageTimeAgentSystem,messageTimeAgentBot,messageTimeConsumer,averageMessageTime,averageMessageTimeAgent,averageMessageTimeAgentHuman,averageMessageTimeAgentSystem,averageMessageTimeAgentBot,averageMessageTimeConsumer,responseCountAgent,responseCountAgentHuman,responseCountAgentSystem,responseCountAgentBot,responseCountConsumer,responseTimeAgent,responseTimeAgentHuman,responseTimeAgentSystem,responseTimeAgentBot,responseTimeAssignmentAgent,responseTimeAssignmentAgentHuman,responseTimeAssignmentAgentSystem,responseTimeAssignmentAgentBot,responseTimeConsumer,responseTimeAssignmentConsumer,averageResponseTime,averageResponseTimeAssignment,averageResponseTimeAgent,averageResponseTimeAgentHuman,averageResponseTimeAgentSystem,averageResponseTimeAgentBot,averageResponseTimeAssignmentAgent,averageResponseTimeAssignmentAgentHuman,averageResponseTimeAssignmentAgentSystem,averageResponseTimeAssignmentAgentBot,averageResponseTimeConsumer,averageResponseTimeAssignmentConsumer,firstRespondent,firstResponseTimeAgentFromConsumer,firstResponseTimeAgentHumanFromConsumer,firstResponseTimeAgentSystemFromConsumer,firstResponseTimeAgentBotFromConsumer,firstResponseTimeConsumerFromAgent,firstResponseTimeAgentFromAssignment,firstResponseTimeAgentHumanFromAssignment,firstResponseTimeAgentSystemFromAssignment,firstResponseTimeAgentBotFromAssignment,firstResponseTimeAgentFromAssignmentCount,firstResponseTimeAgentHumanFromAssignmentCount,firstResponseTimeAgentSystemFromAssignmentCount,firstResponseTimeAgentBotFromAssignmentCount,averageFirstResponseTimeAgentFromAssignment,averageFirstResponseTimeAgentHumanFromAssignment,averageFirstResponseTimeAgentSystemFromAssignment,averageFirstResponseTimeAgentBotFromAssignment,firstResponseTimeAgentFromFirstAssignment,firstResponseTimeAgentHumanFromFirstAssignment,firstResponseTimeAgentSystemFromFirstAssignment,firstResponseTimeAgentBotFromFirstAssignment,firstAssignmentTimeAgentFromStart,firstAssignmentTimeAgentHumanFromStart,firstAssignmentTimeAgentSystemFromStart,firstAssignmentTimeAgentBotFromStart,words,wordsAgent,wordsAgentHuman,wordsAgentSystem,wordsAgentBot,wordsConsumer,questions,questionsAgent,questionsAgentHuman,questionsAgentSystem,questionsAgentBot,questionsConsumer,transcriptAll,transcriptAgent,transcriptConsumer,classification ,classification 2,despair,loneliness,emotional overflow,self blame,anxiety,distrust / confusion,new assault / new exposure,level of suicide/ level of risk,obligation to report occording law,support for support circuls,additional notes,transcriptConsumerEnglish,tokens_english,tagged_tokens_english,filtered_tokens_english
'סייעת תשוחח איתך בקרוב'",'הי תודה הצלחתי להשיג אותם ב 1203 בלי הכוכבית 🙏',0,,0,0,0,0,0,0,0,0,0,0,,Hi thanks I managed to get them in 1203 without the stroke ,"['hi', 'thanks', 'i', 'managed', 'to', 'get', 'them', 'in', '1203', 'without', 'the', 'stroke']","[('hi', 'NN'), ('thank', 'NN'), ('manag', 'NN'), ('get', 'NN'), ('1203', 'CD'), ('without', 'IN'), ('stroke', 'NN')]","['hi', 'thank', 'manag', 'get', '1203', 'without', 'stroke']"
f6638baf-71fd-4f01-98d6-53148eff7529,30158593,1690000000000.0,7/31/2023 14:53,7/31/2023 14:53,7/31/2023 17:53,31-Jul-23,2023,7,July,31,1,Mon,17:53:19,17,53,Sun 30th Jul,Mon 31st Jul,1690000000000.0,7/31/2023 16:42,7/31/2023 16:42,7/31/2023 19:42,31-Jul-23,2023,7,July,31,1,Mon,19:42:20,19,42,Sun 30th Jul,Mon 31st Jul,109.02,,,AGENT,MANUAL_CLOSE,,WhatsApp Business,,,CLOSE,True,True,False,1700895950,ACTIVE,1700896750,,3,2023-07-31 14:53:19;2023-07-31 14:53:20;2023-07-31 14:53:25,1690815199959;1690815200222;1690815205659,false;false;false,0;2;1,System;Bot;Human,1,7/31/2023 14:53,1690000000000.0,1,7/31/2023 14:53,1690000000000.0,2,2023-07-31 14:53:20;2023-07-31 14:53:25,1690815200220;1690815205657,10,96.24,96.24,100.25,6,4,2,0,2,6,59.85,59.82,0,0.03,36.39,96.24,14.96,29.91,0,0.02,6.07,3,2,0,1,3,65.35,65.32,0.0,0.03,69.36,69.34,0.0,0.02,30.89,30.89,96.24,100.25,21.78,32.66,0.0,0.03,23.12,34.67,0.0,0.02,10.3,10.3,Agent,0.03,60.96,,0.03,4.1,65.0,64.98,,0.02,2,1.0,,1,32.5,64.98,,0.02,0.02,64.98,,0.02,0,0.1,0,0.01,49,35,21,0,14,14,0,0,0,0,0,0,"17:53:19-consumer: היי
17:53:21-agent: שלום, הגעת לווטסאפ של מרכזי הסיוע לנפגעות ונפגעי תקיפה מינית
17:53:21-agent: סייעת תשוחח איתך בקרוב
17:57:27-consumer: לא משנה
18:02:49-consumer: מישהו פה
18:02:57-consumer: לא עונים בטלפון
18:58:24-agent: הי, אני ענת ואני איתך אם מתאים לך לדבר עכשיו
19:24:33-consumer: היי עזרו לי 
תודה בינתיים
19:28:54-agent: תודה שעדכנת. אנחנו כאן היום עד שעה 23:00 ומחר משעה 17:00
19:29:33-consumer: תודה","'שלום, הגעת לווטסאפ של מרכזי הסיוע לנפגעות ונפגעי תקיפה מינית'
'סייעת תשוחח איתך בקרוב'
'הי, אני ענת ואני איתך אם מתאים לך לדבר עכשיו'
'תודה שעדכנת. אנחנו כאן היום עד שעה 23:00 ומחר משעה 17:00'","'היי'
'לא משנה'
'מישהו פה'
'לא עונים בטלפון'
'היי עזרו לי 
תודה בינתיים'
'תודה'",0,,0,0,0,0,0,0,0,0,0,0,,"Hey
Does not matter
Is anyone here
Dont answer the phone
Hi helped me
Thanks in the meantime 
Thanks","['hey', 'does', 'not', 'matter', 'is', 'anyone', 'here', 'dont', 'answer', 'the', 'phone', 'hi', 'helped', 'me', 'thanks', 'in', 'the', 'meantime', 'thanks']","[('hey', 'NN'), ('doe', 'VBP'), ('matter', 'NN'), ('anyon', 'NN'), ('dont', 'NN'), ('answer', 'IN'), ('phone', 'NN'), ('hi', 'NN'), ('help', 'NN'), ('thank', 'VB'), ('meantim', 'NN'), ('thank', 'NN')]","['hey', 'doe', 'matter', 'anyon', 'dont', 'answer', 'phone', 'hi', 'help', 'thank', 'meantim', 'thank']"
5c769540-daf3-4171-bfa8-80ce7146a26d,30158593,1690000000000.0,7/31/2023 9:42,7/31/2023 9:42,7/31/2023 12:42,31-Jul-23,2023,7,July,31,1,Mon,12:42:30,12,42,Sun 30th Jul,Mon 31st Jul,1690000000000.0,7/31/2023 14:11,7/31/2023 14:11,7/31/2023 17:11,31-Jul-23,2023,7,July,31,1,Mon,17:11:11,17,11,Sun 30th Jul,Mon 31st Jul,268.68,,,AGENT,MANUAL_CLOSE,,WhatsApp Business,,,CLOSE,False,True,True,1700895950,ACTIVE,1700896750,,3,2023-07-31 09:42:30;2023-07-31 09:42:30;2023-07-31 14:01:07,1690796550839;1690796550848;1690812067482,false;false;false,0;2;1,System;Bot;Human,1,7/31/2023 9:42,1690000000000.0,1,7/31/2023 9:42,1690000000000.0,2,2023-07-31 09:42:30;2023-07-31 14:01:07,1690796550845;1690812067479,9,268.57,264.6,6.04,6,6,2,0,4,3,268.55,268.53,0,0.02,0.02,268.57,44.76,134.27,0,0.01,0.01,4,1,0,3,2,264.58,264.56,0.0,0.02,6.02,6.0,0.0,0.02,0.02,0.02,264.6,6.04,66.15,264.56,0.0,0.01,1.51,6.0,0.0,0.01,0.01,0.01,Agent,0.02,264.56,,0.02,0.01,6.02,6.0,,0.02,2,1.0,,1,3.01,6.0,,0.02,0.02,6.0,,0.02,0,258.62,0,0.0,109,106,34,0,72,3,0,0,0,0,0,0,"12:42:30-consumer: 
12:42:32-agent: שלום, הגעת לווטסאפ של מרכזי הסיוע לנפגעות ונפגעי תקיפה מינית
12:42:32-agent: הצ'אט שלנו בווטסאפ *לא פעיל* כעת ואין ביכולתנו לראות או לקבל את הודעתך
12:42:33-consumer: 
12:42:33-agent: שעות המענה בווטסאפ:
בימים א'-ה' ושבת בין השעות 17:00-23:00
12:42:33-consumer: 
12:42:33-agent: אם הנך זקוק/ה כרגע לסיוע, ניתן לפנות ל:
✳️ קו סיוע טלפוני זמין 24/7:
 1202 מענה ע""י אישה, 
 1203 מענה ע""י גבר
 2511* תהל- סיוע לנשים וילדים דתיים  
 ✳️ צ'אט אנונימי באתר 1202kolmila.org.il בימים א'-ה' ובשבת, בין השעות 17:00-24:00
17:07:07-agent: ערב טוב אני כאן איתך אם מתאים ואת מעונינת להמשיך בשיחה
17:11:05-agent: אני מבינה שאין באפשרותך להמשיך לשוחח כרגע. אני נפרדת ממך בשלב הזה. קו הווטסאפ זמין הערב עד שעה 23.00 או מחר משעה 17.00","'שלום, הגעת לווטסאפ של מרכזי הסיוע לנפגעות ונפגעי תקיפה מינית'
'הצ'אט שלנו בווטסאפ *לא פעיל* כעת ואין ביכולתנו לראות או לקבל את הודעתך'
'שעות המענה בווטסאפ:
בימים א'-ה' ושבת בין השעות 17:00-23:00'
'אם הנך זקוק/ה כרגע לסיוע, ניתן לפנות ל:
✳️ קו סיוע טלפוני זמין 24/7:
 1202 מענה ע""י אישה, 
 1203 מענה ע""י גבר
 2511* תהל- סיוע לנשים וילדים דתיים  
 ✳️ צ'אט אנונימי באתר 1202kolmila.org.il בימים א'-ה' ובשבת, בין השעות 17:00-24:00'
'ערב טוב אני כאן איתך אם מתאים ואת מעונינת להמשיך בשיחה'
'אני מבינה שאין באפשרותך להמשיך לשוחח כרגע. אני נפרדת ממך בשלב הזה. קו הווטסאפ זמין הערב עד שעה 23.00 או מחר משעה 17.00'","''
''
''",0,,0,0,0,0,0,0,0,0,0,0,,"

",[],[],[]
26a21be6-1dfe-4410-9011-b782dec85b29,30158593,1690000000000.0,7/31/2023 9:14,7/31/2023 9:14,7/31/2023 12:14,31-Jul-23,2023,7,July,31,1,Mon,12:14:57,12,14,Sun 30th Jul,Mon 31st Jul,1690000000000.0,7/31/2023 15:57,7/31/2023 15:57,7/31/2023 18:57,31-Jul-23,2023,7,July,31,1,Mon,18:57:37,18,57,Sun 30th Jul,Mon 31st Jul,402.66,,,AGENT,MANUAL_CLOSE,,WhatsApp Business,,,CLOSE,True,True,False,1700895950,ACTIVE,1700896750,,3,2023-07-31 09:14:58;2023-07-31 09:15:00;2023-07-31 13:58:41,1690794898028;1690794900065;1690811921764,false;false;false,0;2;1,System;Bot;Human,1,7/31/2023 9:14,1690000000000.0,1,7/31/2023 9:15,1690000000000.0,2,2023-07-31 09:15:00;2023-07-31 13:58:41,1690794900063;1690811921762,30,369.17,369.59,86.1,20,18,11,1,6,12,338.93,338.83,0,0.1,30.24,369.17,18.83,30.8,0,0.02,2.52,11,9,1,1,9,320.96,320.51,0.4,0.05,37.47,36.92,0.54,0.01,48.63,48.63,369.59,86.1,29.18,35.61,0.4,0.05,3.41,4.1,0.54,0.01,5.4,5.4,Agent,0.05,302.16,0.4,0.05,0.09,19.12,18.57,0.54,0.01,3,1.0,1.0,1,6.373333333,18.57,0.54,0.01,0.01,18.57,0.54,0.01,0,283.73,0,0.04,877,386,241,66,79,491,4,0,0,0,0,4,"12:14:57-consumer: היי
12:15:00-agent: שלום, הגעת לווטסאפ של מרכזי הסיוע לנפגעות ונפגעי תקיפה מינית
12:15:01-agent: הצ'אט שלנו בווטסאפ *לא פעיל* כעת ואין ביכולתנו לראות או לקבל את הודעתך
12:15:01-agent: שעות המענה בווטסאפ:
בימים א'-ה' ושבת בין השעות 17:00-23:00
12:15:02-agent: אם הנך זקוק/ה כרגע לסיוע, ניתן לפנות ל:
✳️ קו סיוע טלפוני זמין 24/7:
 1202 מענה ע""י אישה, 
 1203 מענה ע""י גבר
 2511* תהל- סיוע לנשים וילדים דתיים  
 ✳️ צ'אט אנונימי באתר 1202kolmila.org.il בימים א'-ה' ובשבת, בין השעות 17:00-24:00
12:15:03-agent: מוזמנות ומוזמנים לפנות אלינו בשעות הפעילות
12:15:04-agent: 
12:15:05-consumer: אני רוצה בבקשה סיוע
12:15:30-consumer: כן
12:15:30-agent: שלום, הגעת לקו הווטסאפ של מרכזי הסיוע לנפגעות ונפגעי תקיפה מינית.
הסיוע בווטסאפ פועל:
ביום א' בין השעות 10:00-13:00 ו- 17:00-23:00, 
בימים ב'-ה' וביום שבת בין השעות 17:00-23:00.

אם הנך זקוק/ה כרגע לסיוע, ניתן לפנות ל:
✳️ קו סיוע טלפוני זמין 24/7:
 1202 מענה ע""י אישה, 
 1203 מענה ע""י גבר
 2511* תהל- סיוע לנשים וילדים דתיים  
 ✳️ צ'אט אנונימי באתר 1202kolmila.org.il בימים א'-ה' ובשבת, בין השעות 17:00-24:00
17:17:15-agent: הי אני ענת, אני איתך אם מתאים לך לדבר עכשיו
17:17:29-consumer: היי
17:18:07-agent: כתבת שאת רוצה סיוע, תרצי לשתף ביותר פרטים
17:19:02-consumer: אני יכולה לשלוח את הסיפור?
17:19:39-agent: בוודאי, כל עוד זה כתוב ללא קובץ לפתיחה
17:20:19-consumer: אני רוצה לשתף משהו שכואב לי - זה ארוך..
אזהרת טריגר - הטרדה מינית
אני אתחיל בהצהרה - אני לא אוהבת שנוגעים בי בלי רשות, לא משנה באיזה קטע. זה מכווץ אותי.

הייתי אתמול בישיבה ואחת מהעובדות במשרד הזיזה לי את החצאית כי ""זה חשוף מידי וזה לא נעים ויש כאן אנשים"". הסתכלתי עליה בwtf ואמרתי לה שזה ממש לא בסדר ואם יש משהו כזה שתגיד לי ולא פשוט תיגע בי. אני מבינה שהיא חושבת שזה לטובתי אבל הרגשתי איך זה מדכא אותי. מסתיר אותי. מקטין ומקווץ אותי.
הנחיתות של ימי ראשון במשרד תמיד קשות לי. ביחוד אחרי אירועים בהם אני מרגישה הכי משוחררת (דוגמאת הליאנקאה בשישי).
אבל זה ממש הוריד אותי, הנחית אותי למציאות בה הירך שלי ""עושה רע לאנשים"".
וזה כלכך כאב לי.
כל מה שרציתי לעשוץ זה ללכת הביתה ולהיכנס למיטה ולעשן פייסל ולהדחיק.
אבל החלטתי ללכת לים, לחוף ריק ולהיכנס ערומה למים. ולנכס לעצמי מחדש את הגוף שלי.
ואחרי שבאמת ככה היה, וחזרתי לעצמי, ורקדתי וצחקתי וצעקתי ושרתי. הגיע מישהו לחוף (רצועת חוף של קילומטר בערך ואני הייתי היחידה שם) התיישב ליד הדברים שלי כשאני הייתי במים, התפשט ונכנס גם.
עד כה הכל סבבה, זכותו, ועירום זה טיבעי.
הוא הציע הצעה מינית ואמרתי לו מאוד בכבוד שאני לא העיניין ושיתפוס ממני קצת מרחק. 
הרגשתי לא בנוח והבטן שלי אמרה לי ""לכי"" אז לקחתי את הדברים שלי ויצאתי בחזרה לחוף (הליכה של חצי שעה על סלעים והריסות, לא מקום סימפטי להיות בו בלחץ) ואז הוא התחיל ללכת אחרי. 
עצרתי במרחק ממנו כדי לתת לו לעבור ושלא ילך אחרי (כבר התחיל להחשיך).
הוא ניגש אלי שוב , אחרי שכבר סירבתי לו, והציע שוב את אותן הצעות. אמרתי לו כבר ביותר תקיפות שיתרק ממני ושאני לא מעוניינת ןהנוכחות שלו לא עושה לי טוב, הוא ניסה להמשיך לדבר ופשוט צעקתי עליו שיעזוב אותי.
הוא התחיל ללכת, חיכיתי שיתרחק (הדרך חזרה מסוכנת ובלי שדה ראיה רחב)
התחלתי ללכת, אחרי כמה דקות אני רואה אותו 3 מטר ממני, הולך ליכיווני.
ומנסה שוב.
בשלב זה כבר התעלמתי ממנו, לא הסתכלתי עליו ולא עניתי לו. ואז הוא אמר משפט שלחץ לי בנקודע רגישה ""סליחה שנולדתי שחור"" ובתור אדם שמאמין בשוויון לא יכולתי לשתוק ואמרתי לו שזה ממש ממש לא קשור לצבע העור שלו. זה בגלל שהוא מטריד אותי, ולא עוזב אותי ושאם הוא היה לבן הייתי מפחדת באותה המידה. הסתובבתי והתחלתי להגביר קצב. הולכת ממש מהר על סלעים לא יציבים שצריך להקדיש תשומת לב לכל צעד. הוא צעק לי מילות ""חיבה"" ושוב התחיל ללכת אחרי. פה כבר פתחתי בריצה. באתי לחוף האהוב עלי, להשתחרר. ומצאתי את עצמי רצה בוכה וחוששת. עם כאב בטן מחרדה על סף התקף. רצתי את כל החוף עד לרכב וגם עכשיו, שעבר לילה. אני עדיין בחרדה. מרגישה שלא משנה מה אני אעשה אני אצא מפסידה, מושפלת, קטנה.
17:25:01-agent: עברת חוויה כל כך מפחידה, הגיוני שאת עדיין חווה חרדות. ויחד עם זאת הגנת על עצמך, התנהגת באחריות ועם הרבה תושיה
17:25:43-consumer: הלכתי היום לחוף אחר עם הרבה אנשים, ועדיין הרגשתי ממש ברע
17:27:59-agent: נשמע שאת אישה עם הרבה מודעות רגשית למה שקורה לך. ביצעת אקט של חוויה מתקנת ולא וויתרת על מה שנשמע כמקום האהוב עליך - ים רק בגלל שחווית הטרדה וסכנה בחוף המבודד
17:28:32-consumer: איך להתמודד? מה לעשות עם החרדה?
17:29:49-agent: אם אני מבינה נכון מדובר במקרה טרי. את עושה הכל נכון, מדברת על זה, כותבת את זה. זה תהליך שיכול לקחת זמן
17:30:55-consumer: כן, זה קרה אתמול
17:31:30-consumer: הים היה המקום הבטוח שלי, המקום שהייתי מגיעה אליו כל יום בשביל הכל, לצחוק לבכות הכל
17:32:34-agent: זה באמת כל כך טרי. כל אחת חווה את הטראומה מפגיעה/הטרדה בצורה שונה. אם יש אנשים שקרובים אליך שתוכלי לחלוק איתם את החוויה זה לפעמים יכול לעזור
17:51:06-agent: כתבת שהים מרגיע אותך ויחד עם זאת שם חווית פחד קיומי, זה יכול להיות מאוד מתסכל שהמקום שתמיד היה עבורך מפלט הפך להיות זכרון כואב
18:14:55-consumer: יש המלצה לאיך אני הופכת את זה חזרה למקום נעים?
18:18:14-agent: קודם כל זה תלוי במי שאת, אם יש לך חברות שאת יכולה לשתף אותן במה שקרה ולבקש שילכו איתך לים, או כמו שעשית היום למצוא רצועת חוף עם הרבה אנשים, אפילו באזור של משפחות וילדים. אולי תהיי קצת יותר מוגבלת אבל תוכלי להמשיך להרגיש את הים והגלים שנשמע שאת כל כך אוהבת
18:19:00-agent: ולא פחות חשוב לדעת שהדברים האלה לוקחים זמן
18:20:14-consumer: תודה
18:24:08-agent: אין על מה, אנחנו כאן בשבילך לכל מטרה. מתי שתרגישי צורך את מוזמנת לדבר איתנו. או בווצאפ או בקו הטלפוני 1202. אם זה ברגעים קשים ואם רק בהתלבטויות","'שלום, הגעת לווטסאפ של מרכזי הסיוע לנפגעות ונפגעי תקיפה מינית'
'הצ'אט שלנו בווטסאפ *לא פעיל* כעת ואין ביכולתנו לראות או לקבל את הודעתך'
'שעות המענה בווטסאפ:
בימים א'-ה' ושבת בין השעות 17:00-23:00'
'אם הנך זקוק/ה כרגע לסיוע, ניתן לפנות ל:
✳️ קו סיוע טלפוני זמין 24/7:
 1202 מענה ע""י אישה, 
 1203 מענה ע""י גבר
 2511* תהל- סיוע לנשים וילדים דתיים  
 ✳️ צ'אט אנונימי באתר 1202kolmila.org.il בימים א'-ה' ובשבת, בין השעות 17:00-24:00'
'מוזמנות ומוזמנים לפנות אלינו בשעות הפעילות'
''
'שלום, הגעת לקו הווטסאפ של מרכזי הסיוע לנפגעות ונפגעי תקיפה מינית.
הסיוע בווטסאפ פועל:
ביום א' בין השעות 10:00-13:00 ו- 17:00-23:00, 
בימים ב'-ה' וביום שבת בין השעות 17:00-23:00.

אם הנך זקוק/ה כרגע לסיוע, ניתן לפנות ל:
✳️ קו סיוע טלפוני זמין 24/7:
 1202 מענה ע""י אישה, 
 1203 מענה ע""י גבר
 2511* תהל- סיוע לנשים וילדים דתיים  
 ✳️ צ'אט אנונימי באתר 1202kolmila.org.il בימים א'-ה' ובשבת, בין השעות 17:00-24:00'
'הי אני ענת, אני איתך אם מתאים לך לדבר עכשיו'
'כתבת שאת רוצה סיוע, תרצי לשתף ביותר פרטים'
'בוודאי, כל עוד זה כתוב ללא קובץ לפתיחה'
'עברת חוויה כל כך מפחידה, הגיוני שאת עדיין חווה חרדות. ויחד עם זאת הגנת על עצמך, התנהגת באחריות ועם הרבה תושיה'
'נשמע שאת אישה עם הרבה מודעות רגשית למה שקורה לך. ביצעת אקט של חוויה מתקנת ולא וויתרת על מה שנשמע כמקום האהוב עליך - ים רק בגלל שחווית הטרדה וסכנה בחוף המבודד'
'אם אני מבינה נכון מדובר במקרה טרי. את עושה הכל נכון, מדברת על זה, כותבת את זה. זה תהליך שיכול לקחת זמן'
'זה באמת כל כך טרי. כל אחת חווה את הטראומה מפגיעה/הטרדה בצורה שונה. אם יש אנשים שקרובים אליך שתוכלי לחלוק איתם את החוויה זה לפעמים יכול לעזור'
'כתבת שהים מרגיע אותך ויחד עם זאת שם חווית פחד קיומי, זה יכול להיות מאוד מתסכל שהמקום שתמיד היה עבורך מפלט הפך להיות זכרון כואב'
'קודם כל זה תלוי במי שאת, אם יש לך חברות שאת יכולה לשתף אותן במה שקרה ולבקש שילכו איתך לים, או כמו שעשית היום למצוא רצועת חוף עם הרבה אנשים, אפילו באזור של משפחות וילדים. אולי תהיי קצת יותר מוגבלת אבל תוכלי להמשיך להרגיש את הים והגלים שנשמע שאת כל כך אוהבת'
'ולא פחות חשוב לדעת שהדברים האלה לוקחים זמן'
'אין על מה, אנחנו כאן בשבילך לכל מטרה. מתי שתרגישי צורך את מוזמנת לדבר איתנו. או בווצאפ או בקו הטלפוני 1202. אם זה ברגעים קשים ואם רק בהתלבטויות'","'היי'
'אני רוצה בבקשה סיוע'
'כן'
'היי'
'אני יכולה לשלוח את הסיפור?'
'אני רוצה לשתף משהו שכואב לי - זה ארוך..
אזהרת טריגר - הטרדה מינית
אני אתחיל בהצהרה - אני לא אוהבת שנוגעים בי בלי רשות, לא משנה באיזה קטע. זה מכווץ אותי.

הייתי אתמול בישיבה ואחת מהעובדות במשרד הזיזה לי את החצאית כי ""זה חשוף מידי וזה לא נעים ויש כאן אנשים"". הסתכלתי עליה בwtf ואמרתי לה שזה ממש לא בסדר ואם יש משהו כזה שתגיד לי ולא פשוט תיגע בי. אני מבינה שהיא חושבת שזה לטובתי אבל הרגשתי איך זה מדכא אותי. מסתיר אותי. מקטין ומקווץ אותי.
הנחיתות של ימי ראשון במשרד תמיד קשות לי. ביחוד אחרי אירועים בהם אני מרגישה הכי משוחררת (דוגמאת הליאנקאה בשישי).
אבל זה ממש הוריד אותי, הנחית אותי למציאות בה הירך שלי ""עושה רע לאנשים"".
וזה כלכך כאב לי.
כל מה שרציתי לעשוץ זה ללכת הביתה ולהיכנס למיטה ולעשן פייסל ולהדחיק.
אבל החלטתי ללכת לים, לחוף ריק ולהיכנס ערומה למים. ולנכס לעצמי מחדש את הגוף שלי.
ואחרי שבאמת ככה היה, וחזרתי לעצמי, ורקדתי וצחקתי וצעקתי ושרתי. הגיע מישהו לחוף (רצועת חוף של קילומטר בערך ואני הייתי היחידה שם) התיישב ליד הדברים שלי כשאני הייתי במים, התפשט ונכנס גם.
עד כה הכל סבבה, זכותו, ועירום זה טיבעי.
הוא הציע הצעה מינית ואמרתי לו מאוד בכבוד שאני לא העיניין ושיתפוס ממני קצת מרחק. 
הרגשתי לא בנוח והבטן שלי אמרה לי ""לכי"" אז לקחתי את הדברים שלי ויצאתי בחזרה לחוף (הליכה של חצי שעה על סלעים והריסות, לא מקום סימפטי להיות בו בלחץ) ואז הוא התחיל ללכת אחרי. 
עצרתי במרחק ממנו כדי לתת לו לעבור ושלא ילך אחרי (כבר התחיל להחשיך).
הוא ניגש אלי שוב , אחרי שכבר סירבתי לו, והציע שוב את אותן הצעות. אמרתי לו כבר ביותר תקיפות שיתרק ממני ושאני לא מעוניינת ןהנוכחות שלו לא עושה לי טוב, הוא ניסה להמשיך לדבר ופשוט צעקתי עליו שיעזוב אותי.
הוא התחיל ללכת, חיכיתי שיתרחק (הדרך חזרה מסוכנת ובלי שדה ראיה רחב)
התחלתי ללכת, אחרי כמה דקות אני רואה אותו 3 מטר ממני, הולך ליכיווני.
ומנסה שוב.
בשלב זה כבר התעלמתי ממנו, לא הסתכלתי עליו ולא עניתי לו. ואז הוא אמר משפט שלחץ לי בנקודע רגישה ""סליחה שנולדתי שחור"" ובתור אדם שמאמין בשוויון לא יכולתי לשתוק ואמרתי לו שזה ממש ממש לא קשור לצבע העור שלו. זה בגלל שהוא מטריד אותי, ולא עוזב אותי ושאם הוא היה לבן הייתי מפחדת באותה המידה. הסתובבתי והתחלתי להגביר קצב. הולכת ממש מהר על סלעים לא יציבים שצריך להקדיש תשומת לב לכל צעד. הוא צעק לי מילות ""חיבה"" ושוב התחיל ללכת אחרי. פה כבר פתחתי בריצה. באתי לחוף האהוב עלי, להשתחרר. ומצאתי את עצמי רצה בוכה וחוששת. עם כאב בטן מחרדה על סף התקף. רצתי את כל החוף עד לרכב וגם עכשיו, שעבר לילה. אני עדיין בחרדה. מרגישה שלא משנה מה אני אעשה אני אצא מפסידה, מושפלת, קטנה.'
'הלכתי היום לחוף אחר עם הרבה אנשים, ועדיין הרגשתי ממש ברע'
'איך להתמודד? מה לעשות עם החרדה?'
'כן, זה קרה אתמול'
'הים היה המקום הבטוח שלי, המקום שהייתי מגיעה אליו כל יום בשביל הכל, לצחוק לבכות הכל'
'יש המלצה לאיך אני הופכת את זה חזרה למקום נעים?'
'תודה'",1,,0,0,1,0,1,0,1,0,0,0,,"Hey
I want to help
Yes
Hey
Can I send the story
I want to share something that hurts me  its long 
Trigger Warning  Sexual Harassment
Ill start with a statement  I dont like me without permission no matter what sectionIt shrinks me

I was sitting yesterday and one of the facts in the office moved the skirt because it is too exposed and it is unpleasant and there are people hereI looked at her at WTF and told her it was really wrong and if there was something like you would tell me and you would just touch meI understand that she thinks its in my favor but I felt how it suppressed meHiding meReduces and pour me
Sundays at the office is always difficult for meEspecially after events where I feel the most liberated the Liaka sampling on Friday
But it really lowered me landed me to the reality where my thigh does bad for people
And its so painful to me
All I wanted to make was to go home and get into bed and smoke Faisal and repress
But I decided to go to the sea to an empty beach and get naked in the waterAnd re attach to myself my body
And after that really was like that and I came back to myself and danced and laughed and shouted and sangSomeone arrived on the beach a mile beach strip and I was the only one sat down at my things when I was in the water spread and entered
So far everything has turned its right and nudity is good
He offered a sexual offer and I told him very honor that I was not an interest and a little distance from me
I felt uncomfortable and my stomach told me Go so I took my stuff and went back to the be
I stopped away from him to let him go and not go after he had already started to darken
He approached me again after I already refused and offered the same offers againI have already told him most attacks that he has been embroidered and that I am not interested in his presence does not do me good he tried to continue talking and I just shouted him to leave me
He started walking I waited for him to stay away the way back is dangerous and without a wide field of view
I started walking after a few minutes I see him 3 meters from me going to Lichoni
And try again
At this point I was already ignored I didnt look at him and didnt answer himThen he said a phrase that I knew a sensitive sorry I was born in black and as a man who believes in equality I couldnt shut up and I told him it was really unrelated to his skin colorIts because he bothers me and doesnt leave me and if he was white I was just as scaredI turned and started moving a rhythmGoing really quickly on unstable rock that needs to pay attention to every stepHe shouted affection words and started walking after againI have already opened hereI came to my favorite beach get rid ofAnd I found myself crying and feelingWith abdominal pain anxiety on the verge of attackI ran the whole beach up to the car and even now that passed overnightIm still anxiousFeeling no matter what I will do I will lose humiliated small 
